,country_iso3,date,value,indicator,last_updated,language
311,EAR,2020,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
312,EAR,2019,3.74158000946045,SE.XPD.TOTL.GD.ZS,2022-06-30,0
313,EAR,2018,4.2542200088501,SE.XPD.TOTL.GD.ZS,2022-06-30,0
314,EAR,2017,4.3315749168396,SE.XPD.TOTL.GD.ZS,2022-06-30,0
315,EAR,2016,4.08114004135132,SE.XPD.TOTL.GD.ZS,2022-06-30,0
316,EAR,2015,3.96933007240295,SE.XPD.TOTL.GD.ZS,2022-06-30,0
317,EAR,2014,4.14103507995605,SE.XPD.TOTL.GD.ZS,2022-06-30,0
318,EAR,2013,3.84467005729675,SE.XPD.TOTL.GD.ZS,2022-06-30,0
319,EAR,2012,3.60622000694275,SE.XPD.TOTL.GD.ZS,2022-06-30,0
320,EAR,2011,3.87057995796204,SE.XPD.TOTL.GD.ZS,2022-06-30,0
321,EAR,2010,3.70918011665344,SE.XPD.TOTL.GD.ZS,2022-06-30,0
322,EAR,2009,4.38224506378174,SE.XPD.TOTL.GD.ZS,2022-06-30,0
323,EAR,2008,3.91375994682312,SE.XPD.TOTL.GD.ZS,2022-06-30,0
324,EAR,2007,3.6185849905014,SE.XPD.TOTL.GD.ZS,2022-06-30,0
325,EAR,2006,4.12821006774902,SE.XPD.TOTL.GD.ZS,2022-06-30,0
326,EAR,2005,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
327,EAR,2004,3.41953003406525,SE.XPD.TOTL.GD.ZS,2022-06-30,0
328,EAR,2003,3.57422995567322,SE.XPD.TOTL.GD.ZS,2022-06-30,0
329,EAR,2002,3.40773010253906,SE.XPD.TOTL.GD.ZS,2022-06-30,0
330,EAR,2001,4.08877992630005,SE.XPD.TOTL.GD.ZS,2022-06-30,0
331,EAR,2000,3.82709002494812,SE.XPD.TOTL.GD.ZS,2022-06-30,0
332,EAR,1999,3.86057996749878,SE.XPD.TOTL.GD.ZS,2022-06-30,0
333,EAR,1998,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
334,EAR,1997,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
335,EAR,1996,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
336,EAR,1995,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
337,EAR,1994,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
338,EAR,1993,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
339,EAR,1992,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
