,country_iso3,date,value,indicator,last_updated
296,CEB,1973,,FI.RES.TOTL.CD,2022-06-30
297,CEB,1972,,FI.RES.TOTL.CD,2022-06-30
298,CEB,1971,,FI.RES.TOTL.CD,2022-06-30
299,CEB,1970,,FI.RES.TOTL.CD,2022-06-30
300,CEB,1969,,FI.RES.TOTL.CD,2022-06-30
301,CEB,1968,,FI.RES.TOTL.CD,2022-06-30
302,CEB,1967,,FI.RES.TOTL.CD,2022-06-30
303,CEB,1966,,FI.RES.TOTL.CD,2022-06-30
304,CEB,1965,,FI.RES.TOTL.CD,2022-06-30
305,CEB,1964,,FI.RES.TOTL.CD,2022-06-30
306,CEB,1963,,FI.RES.TOTL.CD,2022-06-30
307,CEB,1962,,FI.RES.TOTL.CD,2022-06-30
308,CEB,1961,,FI.RES.TOTL.CD,2022-06-30
309,CEB,1960,,FI.RES.TOTL.CD,2022-06-30
310,EAR,2021,,FI.RES.TOTL.CD,2022-06-30
311,EAR,2020,,FI.RES.TOTL.CD,2022-06-30
312,EAR,2019,,FI.RES.TOTL.CD,2022-06-30
313,EAR,2018,,FI.RES.TOTL.CD,2022-06-30
314,EAR,2017,,FI.RES.TOTL.CD,2022-06-30
315,EAR,2016,,FI.RES.TOTL.CD,2022-06-30
316,EAR,2015,,FI.RES.TOTL.CD,2022-06-30
317,EAR,2014,,FI.RES.TOTL.CD,2022-06-30
318,EAR,2013,,FI.RES.TOTL.CD,2022-06-30
319,EAR,2012,,FI.RES.TOTL.CD,2022-06-30
320,EAR,2011,,FI.RES.TOTL.CD,2022-06-30
321,EAR,2010,,FI.RES.TOTL.CD,2022-06-30
322,EAR,2009,,FI.RES.TOTL.CD,2022-06-30
323,EAR,2008,,FI.RES.TOTL.CD,2022-06-30
324,EAR,2007,,FI.RES.TOTL.CD,2022-06-30
325,EAR,2006,,FI.RES.TOTL.CD,2022-06-30
326,EAR,2005,,FI.RES.TOTL.CD,2022-06-30
327,EAR,2004,,FI.RES.TOTL.CD,2022-06-30
328,EAR,2003,,FI.RES.TOTL.CD,2022-06-30
329,EAR,2002,,FI.RES.TOTL.CD,2022-06-30
330,EAR,2001,,FI.RES.TOTL.CD,2022-06-30
331,EAR,2000,,FI.RES.TOTL.CD,2022-06-30
332,EAR,1999,,FI.RES.TOTL.CD,2022-06-30
333,EAR,1998,,FI.RES.TOTL.CD,2022-06-30
334,EAR,1997,,FI.RES.TOTL.CD,2022-06-30
335,EAR,1996,,FI.RES.TOTL.CD,2022-06-30
336,EAR,1995,,FI.RES.TOTL.CD,2022-06-30
337,EAR,1994,,FI.RES.TOTL.CD,2022-06-30
338,EAR,1993,,FI.RES.TOTL.CD,2022-06-30
339,EAR,1992,,FI.RES.TOTL.CD,2022-06-30
340,EAR,1991,,FI.RES.TOTL.CD,2022-06-30
341,EAR,1990,,FI.RES.TOTL.CD,2022-06-30
342,EAR,1989,,FI.RES.TOTL.CD,2022-06-30
343,EAR,1988,,FI.RES.TOTL.CD,2022-06-30
344,EAR,1987,,FI.RES.TOTL.CD,2022-06-30
345,EAR,1986,,FI.RES.TOTL.CD,2022-06-30
346,EAR,1985,,FI.RES.TOTL.CD,2022-06-30
347,EAR,1984,,FI.RES.TOTL.CD,2022-06-30
348,EAR,1983,,FI.RES.TOTL.CD,2022-06-30
349,EAR,1982,,FI.RES.TOTL.CD,2022-06-30
350,EAR,1981,,FI.RES.TOTL.CD,2022-06-30
351,EAR,1980,,FI.RES.TOTL.CD,2022-06-30
352,EAR,1979,,FI.RES.TOTL.CD,2022-06-30
353,EAR,1978,,FI.RES.TOTL.CD,2022-06-30
354,EAR,1977,,FI.RES.TOTL.CD,2022-06-30
355,EAR,1976,,FI.RES.TOTL.CD,2022-06-30
356,EAR,1975,,FI.RES.TOTL.CD,2022-06-30
357,EAR,1974,,FI.RES.TOTL.CD,2022-06-30
358,EAR,1973,,FI.RES.TOTL.CD,2022-06-30
359,EAR,1972,,FI.RES.TOTL.CD,2022-06-30
