id,parking,bathrooms,bedrooms,seller,location,status,area,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price,price_per_m2,area_per_br,prk,bdrm,logPrice
/apartamentos-venta-mirador-sur/1286046/,3,3.5,3,Bienvenida Rubén Jiménez,Mirador Sur,Used,280,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,430000,1535.7142857142858,93.33333333333331,3,3,12.971540487669746
/apartamentos-venta-mirador-sur/1286041/,2,3.5,3,Bienvenida Rubén Jiménez,Mirador Sur,Building,143,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,300000,2097.902097902098,47.666666666666664,2,3,12.611537753638338
/apartamentos-venta-mirador-sur/1284556/,2,3.5,3,Inmobiliaria Grupal,Mirador Sur,Used,250,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,325000,1300,83.33333333333333,2,3,12.691580461311874
/apartamentos-venta-mirador-sur/1279414/,2,3.5,3,Mudate,Mirador Sur,New,270,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,375000,1388.888888888889,90,2,3,12.834681304952548
/apartamentos-venta-mirador-sur/1279319/,2,3.5,3,Mudate,Mirador Sur,New,320,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,380000,1187.5,106.66666666666669,2,3,12.84792653170257
/apartamentos-venta-mirador-sur/1258617/,3,3.5,3,Mis Casas RD,Mirador Sur,Used,280,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,420000,1500,93.33333333333331,3,3,12.948009990259552
/apartamentos-venta-mirador-sur/1273789/,3,3.5,3,Tu Casa RD,Mirador Sur,New,360,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,499999,1388.8861111111112,120,3,3,13.12236137740233
/apartamentos-venta-mirador-sur/1280178/,2,3.5,3,Vidalpe Inmobiliaria,Mirador Sur,Used,180,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,230000,1277.7777777777778,60,2,3,12.345834587905333
/apartamentos-venta-mirador-sur/1281328/,2,3.5,3,Inmobiliaria Grupal,Mirador Sur,New,250,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,325000,1300,83.33333333333333,2,3,12.691580461311874
/apartamentos-venta-mirador-sur/1272030/,2,3.5,3,Premium Real Estate,Mirador Sur,Building,136,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,217600,1600,45.333333333333336,2,3,12.290413793963925
/apartamentos-venta-mirador-sur/1270324/,2,3.5,3,Premium Real Estate,Mirador Sur,Building,136,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,217600,1600,45.333333333333336,2,3,12.290413793963925
/apartamentos-venta-mirador-sur/1282470/,2,2.5,3,Premier Real Estate,Mirador Sur,Used,159,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,160000,1006.2893081761006,53,2,3,11.982929094215963
/apartamentos-venta-mirador-sur/1281679/,2,3.5,3,Vidalpe Inmobiliaria,Mirador Sur,Used,180,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,230000,1277.7777777777778,60,2,3,12.345834587905333
/apartamentos-venta-mirador-sur/1277155/,2,3.5,3,Premium Real Estate,Mirador Sur,Used,196,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,190000,969.3877551020408,65.33333333333333,2,3,12.154779351142624
/apartamentos-venta-mirador-sur/1251569/,2,2.5,3,Inverfisa,Mirador Sur,Building,181,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,320000,1767.9558011049724,60.333333333333336,2,3,12.676076274775909
/apartamentos-venta-mirador-sur/1264634/,2,3.5,3,Grupo Nin Inmobiliario,Mirador Sur,New,135,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,220000,1629.6296296296296,45,2,3,12.301382825334498
/apartamentos-venta-mirador-sur/1234723/,2,2.5,3,Grupo Inmobiliario Elite,Mirador Sur,Building,135,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,178000,1318.5185185185185,45,2,3,12.089538829274222
/apartamentos-venta-anacaona/1258456/,2,3.5,3,Ginebra Realty Group,Anacaona,Used,250,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,250000,1000,83.33333333333333,2,3,12.429216196844383
/apartamentos-venta-anacaona/1271868/,2,2.5,3,Virna Reyes,Anacaona,Used,243,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,270000,1111.111111111111,81,2,3,12.506177237980511
/apartamentos-venta-anacaona/1268406/,6,4.5,4,Premium Real Estate,Anacaona,Used,550,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,1250000,2272.7272727272725,137.5,4 or more,4 or more,14.038654109278484
/apartamentos-venta-anacaona/1268212/,4,3.5,3,Premium Real Estate,Anacaona,New,360,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,900000,2500,120,4 or more,3,13.710150042306449
/apartamentos-venta-anacaona/1279672/,3,3.5,3,SAS INMOBILIARIA,Anacaona,New,300,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,450000,1500,100,3,3,13.017002861746503
/apartamentos-venta-anacaona/1268296/,4,3.5,3,Premium Real Estate,Anacaona,Building,360,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,900900,2502.5,120,4 or more,3,13.71114954263953
/apartamentos-venta-anacaona/1279599/,3,3.5,3,Marco Rivero,Anacaona,New,243,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,580000,2386.8312757201647,81,3,3,13.270783382522602
/apartamentos-venta-anacaona/1267818/,2,3.5,3,Marco Rivero,Anacaona,New,225,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,580000,2577.777777777778,75,2,3,13.270783382522602
/apartamentos-venta-anacaona/1284281/,2,3.5,3,Tu Inmobiliaria City,Anacaona,Building,358,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,870000,2430.167597765363,119.33333333333331,2,3,13.676248490630767
/apartamentos-venta-anacaona/1264627/,3,3.5,3,Vivenzas Real Estate,Anacaona,Building,317,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,878500,2771.2933753943216,105.66666666666669,3,3,13.685971186609288
/apartamentos-venta-anacaona/1270225/,3,3.5,3,Premium Real Estate,Anacaona,Used,447,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,575000,1286.3534675615213,149,3,3,13.262125319779487
/apartamentos-venta-anacaona/1282393/,3,4.5,4,Flavia Cortina Unique Properties,Anacaona,Used,465,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,895000,1924.731182795699,116.25,3,4 or more,13.704578997256993
/apartamentos-venta-anacaona/1247454/,3,4.5,4,Flavia Cortina Unique Properties,Anacaona,Used,390,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,525000,1346.1538461538462,97.5,3,4 or more,13.17115354157376
/apartamentos-venta-anacaona/1269471/,2,3.5,3,Estrella Inmobiliaria,Anacaona,Rebuilt,250,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,320000,1280,83.33333333333333,2,3,12.676076274775909
/apartamentos-venta-anacaona/1263402/,3,3.5,3,Estrella Inmobiliaria,Anacaona,New,370,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,858000,2318.9189189189187,123.33333333333331,3,3,13.6623593784701
/apartamentos-venta-anacaona/1267857/,3,4.5,3,Inmobiliaria Grupal,Anacaona,Used,447,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,510000,1140.9395973154362,149,3,3,13.142166004700508
/apartamentos-venta-anacaona/1281350/,3,4.5,4,Gomez Inmobiliaria,Anacaona,Used,447,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,470000,1051.4541387024608,111.75,3,4 or more,13.060487973686241
/apartamentos-venta-anacaona/1272872/,2,3.5,3,Gomez Inmobiliaria,Anacaona,Used,340,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,400000,1176.470588235294,113.33333333333331,2,3,12.89921982609012
/apartamentos-venta-anacaona/1267801/,2,3.5,3,Marco Rivero,Anacaona,Used,243,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,575000,2366.2551440329216,81,2,3,13.262125319779487
/apartamentos-venta-anacaona/1208831/,4,3.5,3,Mudate,Anacaona,New,418,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,850000,2033.4928229665072,139.33333333333334,4 or more,3,13.652991628466498
/apartamentos-venta-anacaona/1275634/,2,2.5,3,Taty Fontbernard,Anacaona,Used,300,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,255000,850,100,2,3,12.449018824140563
/apartamentos-venta-anacaona/1269113/,4,3.5,3,Tropical Living,Anacaona,Building,415,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,850000,2048.1927710843374,138.33333333333334,4 or more,3,13.652991628466498
/apartamentos-venta-anacaona/1248605/,4,4.5,4,Tropical Living,Anacaona,Used,580,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,890000,1534.4827586206898,145,4 or more,4 or more,13.698976741708323
/apartamentos-venta-y-alquiler-anacaona/1252363/,4,3.5,3,Tropical Living,Anacaona,Used,267,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,499000,1868.9138576779023,89,4 or more,3,13.120361374733656
/apartamentos-venta-anacaona/1225784/,2,2.5,2,Paez Luxury Real Estate,Anacaona,Building,124,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,216400,1745.1612903225807,62,2,2,12.284883825954463
/apartamentos-venta-anacaona/1236945/,4,4.5,4,Tu Casa RD,Anacaona,Used,590,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,850000,1440.677966101695,147.5,4 or more,4 or more,13.652991628466498
/apartamentos-venta-anacaona/1284171/,2,3.5,3,Vidalpe Inmobiliaria,Anacaona,Used,225,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,325000,1444.4444444444443,75,2,3,12.691580461311874
/apartamentos-venta-anacaona/1283985/,4,3.5,3,Vidalpe Inmobiliaria,Anacaona,Building,417,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,850000,2038.369304556355,139,4 or more,3,13.652991628466498
/apartamentos-venta-anacaona/1273467/,4,3.5,3,Premium Real Estate,Anacaona,Building,358,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,870000,2430.167597765363,119.33333333333331,4 or more,3,13.676248490630767
/apartamentos-venta-anacaona/1285693/,2,3.5,3,Ingrid María Rua Selman,Anacaona,Used,340,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,370000,1088.235294117647,113.33333333333331,2,3,12.821258284620408
/apartamentos-venta-anacaona/1234262/,3,3.5,3,Paez Luxury Real Estate,Anacaona,Used,447,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,580000,1297.5391498881431,149,3,3,13.270783382522602
/apartamentos-venta-anacaona/1264799/,2,2.5,2,Paez Luxury Real Estate,Anacaona,Building,104,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,200000,1923.076923076923,52,2,2,12.206072645530174
/apartamentos-venta-anacaona/923903/,4,4.5,4,Paez Luxury Real Estate,Anacaona,New,460,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1345000,2923.913043478261,115,4 or more,4 or more,14.111904571018076
/apartamentos-venta-anacaona/923905/,6,4.5,4,Paez Luxury Real Estate,Anacaona,New,582,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,1700000,2920.962199312715,145.5,4 or more,4 or more,14.346138809026444
/apartamentos-venta-anacaona/1241347/,3,3.5,3,Paez Luxury Real Estate,Anacaona,Building,285,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,743315,2608.122807017544,95,3,3,13.518875190786908
/apartamentos-venta-anacaona/1086967/,4,4.5,4,Paez Luxury Real Estate,Anacaona,Used,540,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1000000,1851.851851851852,135,4 or more,4 or more,13.815510557964274
/apartamentos-venta-anacaona/1273454/,2,2.5,3,Paez Luxury Real Estate,Anacaona,Used,170,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,265000,1558.8235294117646,56.666666666666664,2,3,12.487485104968359
/apartamentos-venta-anacaona/1234257/,4,3.5,3,Paez Luxury Real Estate,Anacaona,Used,429,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,680000,1585.081585081585,143,4 or more,3,13.42984807715229
/apartamentos-venta-anacaona/1204172/,3,3.5,3,Paez Luxury Real Estate,Anacaona,New,362,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,1200000,3314.9171270718234,120.66666666666669,3,3,13.997832114758229
/apartamentos-venta-anacaona/1261806/,3,3.5,3,BELFER INNOVARTHOMERD,Anacaona,Building,414,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,900900,2176.086956521739,138,3,3,13.71114954263953
/apartamentos-venta-anacaona/1267110/,6,4.5,4,Premium Real Estate,Anacaona,Used,550,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,1250000,2272.7272727272725,137.5,4 or more,4 or more,14.038654109278484
/apartamentos-venta-anacaona/1155101/,4,3.5,3,Vidalpe Inmobiliaria,Anacaona,Building,345,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,900900,2611.304347826087,115,4 or more,3,13.71114954263953
/apartamentos-venta-anacaona/1270232/,6,4.5,4,Premium Real Estate,Anacaona,Used,550,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,1250000,2272.7272727272725,137.5,4 or more,4 or more,14.038654109278484
/apartamentos-venta-anacaona/1277193/,4,3.5,3,HouseLink,Anacaona,Building,358,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,870000,2430.167597765363,119.33333333333331,4 or more,3,13.676248490630767
/apartamentos-venta-anacaona/1266303/,4,3.5,4,Anyelina Sánchez,Anacaona,Used,550,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1100000,2000,137.5,4 or more,4 or more,13.9108207377686
/apartamentos-venta-anacaona/1275073/,4,3.5,3,Taty Fontbernard,Anacaona,New,358,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,870000,2430.167597765363,119.33333333333331,4 or more,3,13.676248490630767
/apartamentos-venta-mirador-norte/1267915/,2,3.5,3,Domus Mea Caribe Inmobiliaria,Mirador Norte,Building,127,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,228600,1800,42.333333333333336,2,3,12.339729030342847
/apartamentos-venta-mirador-norte/1267920/,1,1.5,1,Domus Mea Caribe Inmobiliaria,Mirador Norte,Building,57,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,128250,2250,57,1,1,11.761736763033015
/apartamentos-venta-mirador-norte/1267916/,2,2.5,2,Domus Mea Caribe Inmobiliaria,Mirador Norte,Building,108,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,186300,1725,54,2,2,12.13511355658968
/apartamentos-venta-mirador-norte/1245457/,2,2.5,2,Algonovo Real Estate,Mirador Norte,Building,108,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,216000,2000,54,2,2,12.283033686666302
/apartamentos-venta-mirador-norte/1281607/,2,2.5,3,Domus Mea Caribe Inmobiliaria,Mirador Norte,Building,164,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,209780,1279.1463414634147,54.666666666666664,2,3,12.253814641515595
/apartamentos-venta-mirador-norte/1275513/,NA,2.5,3,Virna Reyes,Mirador Norte,New,146,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,195137,1336.554794520548,48.666666666666664,NA,3,12.181457154965821
/apartamentos-venta-mirador-norte/1285341/,3,3.5,3,Inmobiliaria Grupal,Mirador Norte,Used,218,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,230000,1055.045871559633,72.66666666666667,3,3,12.345834587905333
/apartamentos-venta-mirador-norte/1277986/,2,3.5,3,Inmobiliaria Grupal,Mirador Norte,Used,207,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,235000,1135.2657004830917,69,2,3,12.367340793126296
/apartamentos-venta-mirador-norte/1259776/,2,2.5,2,Bonillamultiservice,Mirador Norte,New,148,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,195653,1321.9797297297298,74,2,2,12.184097961024706
/apartamentos-venta-mirador-norte/1286143/,1,1.5,1,Lucila Brito,Mirador Norte,Used,60,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,140000,2333.3333333333335,60,1,1,11.84939770159144
/apartamentos-venta-mirador-norte/1285100/,1,2.5,3,Inmobiliaria Grupal,Mirador Norte,Used,240,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,170000,708.3333333333334,80,1,3,12.043553716032399
/apartamentos-venta-mirador-norte/1262952/,2,3.5,3,Algonovo Real Estate,Mirador Norte,Building,127,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,244475,1925,42.333333333333336,2,3,12.406868333180476
/apartamentos-venta-mirador-norte/1262317/,2,2.5,2,Algonovo Real Estate,Mirador Norte,Building,108,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,207900,1925,54,2,2,12.244812473846105
/apartamentos-venta-mirador-norte/1281176/,2,2.5,2,Ciudad Inmobiliaria,Mirador Norte,Building,148,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,195000,1317.5675675675675,74,2,2,12.180754837545884
/apartamentos-venta-mirador-norte/1273112/,1,1.5,1,Ciudad Inmobiliaria,Mirador Norte,In blueprint,69,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,125500,1818.840579710145,69,1,1,11.740061037553975
/apartamentos-venta-mirador-norte/1285947/,2,2.5,3,AC INMOBILIARIA,Mirador Norte,Used,150,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,185000,1233.3333333333333,50,2,3,12.128111104060462
/apartamentos-venta-mirador-norte/1276196/,2,2.5,2,Algonovo Real Estate,Mirador Norte,Building,108,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,207900,1925,54,2,2,12.244812473846105
/apartamentos-venta-mirador-norte/1276246/,2,3.5,3,Algonovo Real Estate,Mirador Norte,Building,127,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,244475,1925,42.333333333333336,2,3,12.406868333180476
/apartamentos-venta-mirador-norte/1285938/,3,3.5,3,Inmobiliaria Grupal,Mirador Norte,Used,217,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,215000,990.7834101382488,72.33333333333333,3,3,12.2783933071098
/apartamentos-venta-mirador-norte/1277184/,NA,NA,2,"Constructora Cepeda Santana (CONCESA, S.R.L.)",Mirador Norte,Building,146,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,198064,1356.6027397260275,73,NA,2,12.196345489771591
/apartamentos-venta-mirador-norte/1270581/,2,2.5,3,Inmobiliaria Grupal,Mirador Norte,New,340,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,288000,847.0588235294117,113.33333333333331,2,3,12.570715759118084
/apartamentos-venta-mirador-norte/1282682/,2,3.5,3,Vivenzas Real Estate,Mirador Norte,Building,159,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,282000,1773.5849056603774,53,2,3,12.54966234992025
/apartamentos-venta-mirador-norte/1285182/,1,2.5,3,Inmobiliaria Grupal,Mirador Norte,Used,240,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,170000,708.3333333333334,80,1,3,12.043553716032399
/apartamentos-venta-mirador-norte/1275525/,2,3.5,3,Inmobiliaria Grupal,Mirador Norte,New,213,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,220000,1032.8638497652582,71,2,3,12.301382825334498
/apartamentos-venta-mirador-norte/1285257/,1,2,3,Inmobiliaria Grupal,Mirador Norte,Used,240,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,170000,708.3333333333334,80,1,3,12.043553716032399
/apartamentos-venta-mirador-norte/1265859/,1,1.5,1,Mr. Home Asesores Inmobiliarios,Mirador Norte,NA,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,109725,1925,57,1,1,11.605732514556435
/apartamentos-venta-mirador-norte/1285427/,2,2.5,3,Mr. Home Asesores Inmobiliarios,Mirador Norte,NA,142,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,174358.97435897434,1227.8801011195376,47.333333333333336,2,3,12.06887152401669
/apartamentos-venta-mirador-norte/1279351/,1,2,1,Mudate,Mirador Norte,New,84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,148000,1761.904761904762,84,1,1,11.904967552746252
/apartamentos-venta-mirador-norte/1279331/,2,2.5,2,Mudate,Mirador Norte,New,144,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,189400,1315.2777777777778,72,2,2,12.151616459734115
/apartamentos-venta-mirador-norte/1279329/,2,2,3,Mudate,Mirador Norte,New,147,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,234600,1595.9183673469388,49,2,3,12.365637215201511
/apartamentos-venta-mirador-norte/1279316/,2,2.5,2,Mudate,Mirador Norte,New,108,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,216000,2000,54,2,2,12.283033686666302
/apartamentos-venta-mirador-norte/1279314/,1,1.5,1,Mudate,Mirador Norte,New,61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,138775,2275,61,1,1,11.840609195558361
/apartamentos-venta-mirador-norte/1282304/,2,3,3,Tropical Living,Mirador Norte,Building,151,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,244475,1619.0397350993378,50.333333333333336,2,3,12.406868333180476
/apartamentos-venta-mirador-norte/1283909/,2,2.5,3,Mr. Home Asesores Inmobiliarios,Mirador Norte,NA,188,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,208000,1106.3829787234042,62.666666666666664,2,3,12.245293358683455
/apartamentos-venta-mirador-norte/1273525/,2,3.5,3,Tu Casa RD,Mirador Norte,New,170,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,182051.2820512821,1070.8898944193063,56.666666666666664,2,3,12.112043695881898
/apartamentos-venta-mirador-norte/1273524/,2,3.5,3,Tu Casa RD,Mirador Norte,New,178,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,210000,1179.7752808988764,59.333333333333336,2,3,12.254862809699606
/apartamentos-venta-mirador-norte/1284976/,1,2.5,3,Inmobiliaria Grupal,Mirador Norte,Used,240,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,170000,708.3333333333334,80,1,3,12.043553716032399
/apartamentos-venta-mirador-norte/1263039/,NA,3.5,3,Vidalpe Inmobiliaria,Mirador Norte,Building,152,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,266700,1754.6052631578948,50.666666666666664,NA,3,12.493879710170106
/apartamentos-venta-mirador-norte/1279031/,2,2.5,2,Vidalpe Inmobiliaria,Mirador Norte,Building,108,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,226800,2100,54,2,2,12.331823850835734
/apartamentos-venta-mirador-norte/1282904/,3,3.5,3,AC INMOBILIARIA,Mirador Norte,Used,213,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,220000,1032.8638497652582,71,3,3,12.301382825334498
/apartamentos-venta-mirador-norte/1285870/,2,3.5,3,Juriluz,Mirador Norte,New,206,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,225000,1092.233009708738,68.66666666666667,2,3,12.323855681186558
/apartamentos-venta-mirador-norte/1276052/,3,3.5,3,Inmobiliaria Grupal,Mirador Norte,New,213,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,220000,1032.8638497652582,71,3,3,12.301382825334498
/apartamentos-venta-mirador-norte/1265798/,2,3.5,3,Remax Blu,Mirador Norte,Used,280,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,285000,1017.8571428571428,93.33333333333331,2,3,12.560244459250788
/apartamentos-venta-mirador-norte/1237003/,1,2.5,2,eXp Realty,Mirador Norte,Building,108,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,216000,2000,54,1,2,12.283033686666302
/apartamentos-venta-mirador-norte/1272669/,3,3.5,3,Doble Altura Real Estate SRL,Mirador Norte,Used,185,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,210000,1135.1351351351352,61.666666666666664,3,3,12.254862809699606
/apartamentos-venta-mirador-norte/1257319/,1,1,1,Seekers Inmobiliaria,Mirador Norte,Building,55,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,129000,2345.4545454545455,55,1,1,11.76756768334381
/apartamentos-venta-mirador-norte/1267688/,1,1.5,1,Paez Luxury Real Estate,Mirador Norte,New,145,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,145000,1000,145,1,1,11.884489021402711
