id,parking,bathrooms,bedrooms,seller,location,status,area,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price,price_per_m2,area_per_br
/apartamentos-venta-av--jacobo-majluta/1277981/,2,2,3,Tu Casa RD,Av. Jacobo Majluta,Used,104,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,82905.9829059829,797.172912557528,34.666666666666664
/apartamentos-venta-av--jacobo-majluta/1264692/,2,2,3,Habitame Inmobiliaria,Av. Jacobo Majluta,Building,90,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,71000,788.8888888888889,30
/apartamentos-venta-av--jacobo-majluta/1264693/,1,2,2,Habitame Inmobiliaria,Av. Jacobo Majluta,Building,69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53000,768.1159420289855,34.5
/apartamentos-venta-av--jacobo-majluta/1264691/,1,2,3,Habitame Inmobiliaria,Av. Jacobo Majluta,Building,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,66000,825,26.666666666666668
/apartamentos-venta-av--jacobo-majluta/1273067/,1,2,2,Megacasa RD,Av. Jacobo Majluta,Building,69,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,53000,768.1159420289855,34.5
/apartamentos-venta-evaristo-morales/1285880/,2,3.5,3,Premium Real Estate,Evaristo Morales,Used,257,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,305000,1186.7704280155642,85.66666666666667
/apartamentos-venta-evaristo-morales/1279260/,2,2.5,2,Virna Reyes,Evaristo Morales,New,156,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,240000,1538.4615384615386,78
/apartamentos-venta-evaristo-morales/1275385/,NA,NA,1,Premium Real Estate,Evaristo Morales,Building,72,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,149760,2080,72
/apartamentos-venta-evaristo-morales/1275384/,NA,NA,3,Premium Real Estate,Evaristo Morales,Building,159,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,319590,2010,53
/apartamentos-venta-evaristo-morales/1276649/,2,1.5,1,Premium Real Estate,Evaristo Morales,Building,65,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,137000,2107.6923076923076,65
/apartamentos-venta-evaristo-morales/1271886/,1,1,1,Bonillamultiservice,Evaristo Morales,New,68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,132000,1941.1764705882354,68
/apartamentos-venta-evaristo-morales/1257461/,3,3.5,3,Inmobiliaria e Inversiones Peguero & Asociados,Evaristo Morales,New,124,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,242835,1958.3467741935483,41.333333333333336
/apartamentos-venta-evaristo-morales/1285940/,2,3,3,FELIX CRUZ BROKERS SRL,Evaristo Morales,Used,174,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,182905.9829059829,1051.1838098044996,58
/apartamentos-venta-evaristo-morales/1269959/,1,2.5,2,Plusval Puente Azul,Evaristo Morales,Building,88,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,173360,1970,44
/apartamentos-venta-evaristo-morales/1285481/,2,2.5,3,Estrella Inmobiliaria,Evaristo Morales,New,211,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,245000,1161.137440758294,70.33333333333333
/apartamentos-venta-evaristo-morales/1285692/,1,2.5,2,KW Capital,Evaristo Morales,Used,130,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,162393.1623931624,1249.1781722550954,65
/apartamentos-venta-evaristo-morales/1285478/,2,3.5,3,Premium Real Estate,Evaristo Morales,Used,257,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,305000,1186.7704280155642,85.66666666666667
/apartamentos-venta-evaristo-morales/1239703/,1,1.5,1,Algonovo Real Estate,Evaristo Morales,Building,53,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,130050,2453.7735849056603,53
/apartamentos-venta-evaristo-morales/1273944/,1,1.5,1,Algonovo Real Estate,Evaristo Morales,Building,70,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,149760,2139.4285714285716,70
/apartamentos-venta-evaristo-morales/1273946/,1,2.5,2,Algonovo Real Estate,Evaristo Morales,Building,88,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,177760,2020,44
/apartamentos-venta-evaristo-morales/1274858/,2,2.5,3,Algonovo Real Estate,Evaristo Morales,Building,134,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,244500,1824.6268656716418,44.666666666666664
/apartamentos-venta-evaristo-morales/1277663/,2,3.5,3,Algonovo Real Estate,Evaristo Morales,Used,233,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,290598.2905982906,1247.2029639411614,77.66666666666667
/apartamentos-venta-evaristo-morales/1279022/,1,1.5,1,Premium Real Estate,Evaristo Morales,Building,60,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,132000,2200,60
/apartamentos-venta-evaristo-morales/1283261/,2,3.5,3,Inmobiliaria Grupal,Evaristo Morales,Used,254,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,255000,1003.9370078740158,84.66666666666667
/apartamentos-venta-evaristo-morales/1283416/,2,3.5,3,Inmobiliaria Grupal,Evaristo Morales,Used,196,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,297000,1515.3061224489795,65.33333333333333
/apartamentos-venta-evaristo-morales/1283411/,2,NA,4,Inmobiliaria Grupal,Evaristo Morales,Used,197,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,377000,1913.7055837563453,49.25
/apartamentos-venta-evaristo-morales/1283407/,2,2.5,2,Inmobiliaria Grupal,Evaristo Morales,Used,134,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,225000,1679.1044776119404,67
/apartamentos-venta-evaristo-morales/1283268/,2,3.5,3,Inmobiliaria Grupal,Evaristo Morales,Used,155,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,270000,1741.9354838709678,51.666666666666664
/apartamentos-venta-evaristo-morales/1221572/,2,3.5,3,Marrero Luxury,Evaristo Morales,Used,230,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,180000,782.6086956521739,76.66666666666667
/apartamentos-venta-evaristo-morales/1229542/,3,3.5,3,Marrero Luxury,Evaristo Morales,Used,271,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,240000,885.6088560885609,90.33333333333333
/apartamentos-venta-evaristo-morales/1251182/,2,2.5,3,Marrero Luxury,Evaristo Morales,Used,160,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,175000,1093.75,53.333333333333336
/apartamentos-venta-evaristo-morales/1286124/,2,3.5,3,City Homes,Evaristo Morales,Used,174,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,182905.9829059829,1051.1838098044996,58
/apartamentos-venta-evaristo-morales/1275720/,1,1.5,1,Ana Karina Gracia,Evaristo Morales,New,83,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,175000,2108.4337349397592,83
/apartamentos-venta-evaristo-morales/1282402/,1,1.5,1,Algonovo Real Estate,Evaristo Morales,New,95,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,205000,2157.8947368421054,95
/apartamentos-venta-evaristo-morales/1274260/,1,2.5,2,Algonovo Real Estate,Evaristo Morales,New,88,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,177760,2020,44
/apartamentos-venta-evaristo-morales/1274263/,2,3.5,3,Algonovo Real Estate,Evaristo Morales,New,159,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,300510,1890,53
/apartamentos-venta-evaristo-morales/1277870/,2,3.5,3,Algonovo Real Estate,Evaristo Morales,Used,256,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,290598.2905982906,1135.1495726495727,85.33333333333333
/apartamentos-venta-evaristo-morales/1239708/,1,1.5,1,Algonovo Real Estate,Evaristo Morales,Building,53,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,130050,2453.7735849056603,53
/apartamentos-venta-evaristo-morales/1267023/,2,2.5,2,Algonovo Real Estate,Evaristo Morales,Building,98,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,180400,1840.8163265306123,49
/apartamentos-venta-evaristo-morales/1285432/,2,4.5,4,Algonovo,Evaristo Morales,New,191,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,375000,1963.3507853403141,47.75
/apartamentos-venta-evaristo-morales/1282882/,2,3.5,3,Algonovo,Evaristo Morales,Used,197,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,260000,1319.7969543147208,65.66666666666667
/apartamentos-venta-evaristo-morales/1280668/,1,1.5,1,Algonovo,Evaristo Morales,Building,53,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,123900,2337.735849056604,53
/apartamentos-venta-evaristo-morales/1277745/,2,3.5,3,Algonovo,Evaristo Morales,Used,233,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,290598.2905982906,1247.2029639411614,77.66666666666667
/apartamentos-venta-evaristo-morales/1285450/,2,2.5,3,Inmobiliaria e Inversiones Peguero & Asociados,Evaristo Morales,Used,132,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,123076.92307692308,932.4009324009324,44
/apartamentos-venta-evaristo-morales/1256873/,1,1.5,1,Inmobiliaria e Inversiones Peguero & Asociados,Evaristo Morales,Building,53,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,108900,2054.7169811320755,53
/apartamentos-venta-evaristo-morales/1271583/,2,2.5,2,Inmobiliaria e Inversiones Peguero & Asociados,Evaristo Morales,New,135,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,210000,1555.5555555555557,67.5
/apartamentos-venta-evaristo-morales/1245251/,2,3.5,3,Ciudad Inmobiliaria,Evaristo Morales,Building,158,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,275000,1740.506329113924,52.666666666666664
/apartamentos-venta-evaristo-morales/1275120/,1,1.5,1,Ciudad Inmobiliaria,Evaristo Morales,Building,70,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,149000,2128.5714285714284,70
/apartamentos-venta-evaristo-morales/1272322/,2,2.5,2,Ciudad Inmobiliaria,Evaristo Morales,Building,117,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,235000,2008.5470085470085,58.5
/apartamentos-venta-evaristo-morales/1275121/,1,2.5,2,Ciudad Inmobiliaria,Evaristo Morales,Building,88,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,177760,2020,44
/apartamentos-venta-y-alquiler-evaristo-morales/1286008/,2,2.5,2,Marco Rivero,Evaristo Morales,New,135,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,220000,1629.6296296296296,67.5
/apartamentos-venta-evaristo-morales/1284864/,1,1.5,1,Marco Rivero,Evaristo Morales,New,75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,169000,2253.3333333333335,75
/apartamentos-venta-evaristo-morales/1284070/,2,2,2,Inmobiliaria Grupal,Evaristo Morales,Used,110,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,255000,2318.181818181818,55
/apartamentos-venta-evaristo-morales/1284801/,3,3.5,3,Inmobiliaria Grupal,Evaristo Morales,New,155,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,295000,1903.225806451613,51.666666666666664
/apartamentos-venta-evaristo-morales/1279676/,4,3.5,3,Inmobiliaria Grupal,Evaristo Morales,Used,290,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,355000,1224.1379310344828,96.66666666666667
/apartamentos-venta-evaristo-morales/1285305/,2,3.5,3,Inmobiliaria Grupal,Evaristo Morales,Used,173,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,182905.9829059829,1057.260016797589,57.666666666666664
/apartamentos-venta-evaristo-morales/1248794/,2,2.5,2,Vivenzas Real Estate,Evaristo Morales,Building,105,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,185000,1761.904761904762,52.5
/apartamentos-venta-evaristo-morales/1270596/,1,1.5,1,Vivenzas Real Estate,Evaristo Morales,Building,47,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,108100,2300,47
/apartamentos-venta-evaristo-morales/1268379/,2,2.5,2,Vivenzas Real Estate,Evaristo Morales,Building,98,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,176400,1800,49
/apartamentos-venta-evaristo-morales/1248793/,1,1.5,1,Vivenzas Real Estate,Evaristo Morales,Building,60,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,127000,2116.6666666666665,60
/apartamentos-venta-evaristo-morales/1281005/,1,1.5,1,Vivenzas Real Estate,Evaristo Morales,New,70,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,175000,2500,70
/apartamentos-venta-evaristo-morales/1270597/,1,2.5,2,Vivenzas Real Estate,Evaristo Morales,Building,80,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,164000,2050,40
/apartamentos-venta-evaristo-morales/1279970/,2,3.5,3,Remax Blu,Evaristo Morales,New,161,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,240000,1490.6832298136646,53.666666666666664
/apartamentos-venta-evaristo-morales/1250998/,2,2.5,3,Inmobiliaria Grupal,Evaristo Morales,New,121,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,225000,1859.504132231405,40.333333333333336
/apartamentos-venta-evaristo-morales/1281556/,2,2,2,Vivenzas Real Estate,Evaristo Morales,New,156,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,200000,1282.051282051282,78
/apartamentos-venta-evaristo-morales/1268380/,2,2.5,3,Vivenzas Real Estate,Evaristo Morales,Building,134,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,234500,1750,44.666666666666664
/apartamentos-venta-evaristo-morales/1281584/,2,3.5,3,Vivenzas Real Estate,Evaristo Morales,Used,193,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,250000,1295.3367875647668,64.33333333333333
/apartamentos-venta-evaristo-morales/1270340/,2,1.5,2,Inmobiliaria Grupal,Evaristo Morales,New,113,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,223400,1976.9911504424779,56.5
/apartamentos-venta-evaristo-morales/1281545/,2,2,1,Vivenzas Real Estate,Evaristo Morales,New,78,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,148000,1897.4358974358975,78
/apartamentos-venta-evaristo-morales/1276708/,1,1,1,Republic Real State,Evaristo Morales,Building,72,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,149760,2080,72
/apartamentos-venta-evaristo-morales/1261718/,1,1.5,1,Republic Real State,Evaristo Morales,Building,53,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,123900,2337.735849056604,53
/apartamentos-venta-evaristo-morales/1261754/,1,3,3,Republic Real State,Evaristo Morales,Building,85,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,260000,3058.823529411765,28.333333333333332
/apartamentos-venta-evaristo-morales/1279965/,4,2.5,2,Remax Blu,Evaristo Morales,Used,125,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,205000,1640,62.5
/apartamentos-venta-evaristo-morales/1275453/,1,1.5,1,Premium Real Estate,Evaristo Morales,Building,70,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,149760,2139.4285714285716,70
/apartamentos-venta-evaristo-morales/1274121/,2,3.5,3,Domus Mea Caribe Inmobiliaria,Evaristo Morales,Building,158,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,245000,1550.632911392405,52.666666666666664
/apartamentos-venta-evaristo-morales/1246518/,1,1.5,1,Domus Mea Caribe Inmobiliaria,Evaristo Morales,Building,53,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,130095,2454.622641509434,53
/apartamentos-venta-evaristo-morales/1284618/,2,1.5,1,Tu Inmobiliaria City,Evaristo Morales,Building,65,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,130095,2001.4615384615386,65
/apartamentos-venta-evaristo-morales/1281086/,2,3.5,3,Ginebra Realty Group,Evaristo Morales,Used,245,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,275000,1122.4489795918366,81.66666666666667
/apartamentos-venta-evaristo-morales/1278146/,2,3.5,3,Ginebra Realty Group,Evaristo Morales,New,158,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,250000,1582.2784810126582,52.666666666666664
/apartamentos-venta-evaristo-morales/1275092/,2,3.5,3,Ginebra Realty Group,Evaristo Morales,Used,289,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,355000,1228.3737024221452,96.33333333333333
/apartamentos-venta-evaristo-morales/1261882/,2,3,3,Ginebra Realty Group,Evaristo Morales,New,150,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,216000,1440,50
/apartamentos-venta-evaristo-morales/1267072/,1,1,1,Ginebra Realty Group,Evaristo Morales,Building,60,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,129000,2150,60
/apartamentos-venta-evaristo-morales/1283195/,2,2.5,2,Ginebra Realty Group,Evaristo Morales,New,134,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,235000,1753.7313432835822,67
/apartamentos-venta-evaristo-morales/1280367/,3,3,4,Remax Plus,Evaristo Morales,Used,329,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,335000,1018.2370820668693,82.25
/apartamentos-venta-evaristo-morales/1263075/,2,1.5,1,Remax Plus,Evaristo Morales,Used,100,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,180000,1800,100
/apartamentos-venta-evaristo-morales/1277359/,2,2.5,3,Premium Real Estate,Evaristo Morales,Used,189,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,200000,1058.2010582010582,63
/apartamentos-venta-evaristo-morales/1267550/,2,2.5,2,Home Master SRL,Evaristo Morales,Building,98,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,178400,1820.408163265306,49
/apartamentos-venta-evaristo-morales/1267551/,2,2.5,3,Home Master SRL,Evaristo Morales,Building,134,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,234500,1750,44.666666666666664
/apartamentos-venta-evaristo-morales/1267549/,1,1.5,1,Home Master SRL,Evaristo Morales,Building,52,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,125500,2413.4615384615386,52
/apartamentos-venta-evaristo-morales/1283616/,2,2.5,2,Stalin Florentino,Evaristo Morales,Building,130,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,205000,1576.923076923077,65
/apartamentos-venta-evaristo-morales/1282890/,2,2.5,2,Inmobiliaria Grupal,Evaristo Morales,Used,134,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,225000,1679.1044776119404,67
/apartamentos-venta-evaristo-morales/1284598/,2,3.5,3,Home Master SRL,Evaristo Morales,New,115,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,225285,1959,38.333333333333336
/apartamentos-venta-evaristo-morales/1283626/,2,2.5,2,Stalin Florentino,Evaristo Morales,Building,122,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,220000,1803.27868852459,61
/apartamentos-venta-evaristo-morales/1268228/,1,2.5,2,Víctor García Asesor Inmobiliario,Evaristo Morales,Building,86,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,178500,2075.5813953488373,43
/apartamentos-venta-evaristo-morales/1279511/,2,1.5,1,Maravila Properties,Evaristo Morales,Building,53,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,130095,2454.622641509434,53
/apartamentos-venta-evaristo-morales/1285151/,4,3.5,3,Dreamhome Real Estate,Evaristo Morales,Used,248,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,350000,1411.2903225806451,82.66666666666667
/apartamentos-venta-evaristo-morales/1285854/,1,1.5,1,Virna Reyes,Evaristo Morales,New,72,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,174500,2423.6111111111113,72
/apartamentos-venta-evaristo-morales/1266275/,2,3,3,Seekers Inmobiliaria,Evaristo Morales,New,167,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,312400,1870.6586826347304,55.666666666666664
/apartamentos-venta-evaristo-morales/1266284/,2,2.5,2,Seekers Inmobiliaria,Evaristo Morales,New,116,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,243600,2100,58
/apartamentos-venta-evaristo-morales/1275374/,2,2.5,2,Virna Reyes,Evaristo Morales,Used,142,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,185000,1302.8169014084508,71
/apartamentos-venta-evaristo-morales/1278770/,2,3.5,3,Virna Reyes,Evaristo Morales,New,179,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,270000,1508.3798882681565,59.666666666666664
/apartamentos-venta-evaristo-morales/1279770/,2,3.5,3,Virna Reyes,Evaristo Morales,Used,170,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,180000,1058.8235294117646,56.666666666666664
/apartamentos-venta-evaristo-morales/1275515/,2,2.5,2,Virna Reyes,Evaristo Morales,Used,159,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,200000,1257.861635220126,79.5
/apartamentos-venta-evaristo-morales/1283871/,2,3.5,3,Plusval Puente Azul,Evaristo Morales,Used,240,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,315000,1312.5,80
/apartamentos-venta-evaristo-morales/1283969/,2,2.5,2,Plusval Puente Azul,Evaristo Morales,Used,133,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,215000,1616.5413533834587,66.5
/apartamentos-venta-evaristo-morales/1240508/,1,1.5,1,Plusval Venta Directa,Evaristo Morales,Building,57,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,121800,2136.842105263158,57
/apartamentos-venta-evaristo-morales/1240509/,1,1.5,2,Plusval Venta Directa,Evaristo Morales,Building,82,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,187900,2291.4634146341464,41
/apartamentos-venta-evaristo-morales/1277219/,2,2.5,2,Kw Gold,Evaristo Morales,New,198,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,225000,1136.3636363636363,99
/apartamentos-venta-evaristo-morales/1276006/,2,3.5,3,Kw Gold,Evaristo Morales,Used,216,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,250000,1157.4074074074074,72
/apartamentos-venta-evaristo-morales/1271594/,4,3.5,3,Inmobiliaria Grupal,Evaristo Morales,Used,290,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,335000,1155.1724137931035,96.66666666666667
/apartamentos-venta-evaristo-morales/1265863/,2,3.5,3,Inmobiliaria Grupal,Evaristo Morales,Building,150,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,244000,1626.6666666666667,50
/apartamentos-venta-evaristo-morales/1283342/,2,3.5,3,Inmobiliaria Grupal,Evaristo Morales,Used,254,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,255000,1003.9370078740158,84.66666666666667
/apartamentos-venta-evaristo-morales/1283685/,2,3.5,3,Inmobiliaria Grupal,Evaristo Morales,Used,254,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,255000,1003.9370078740158,84.66666666666667
/apartamentos-venta-evaristo-morales/1284050/,2,3.5,3,Inmobiliaria Grupal,Evaristo Morales,Used,155,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,270000,1741.9354838709678,51.666666666666664
/apartamentos-venta-evaristo-morales/1283686/,2,2.5,2,Inmobiliaria Grupal,Evaristo Morales,New,134,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,225000,1679.1044776119404,67
/apartamentos-venta-evaristo-morales/1285044/,2,3.5,3,Inmobiliaria Grupal,Evaristo Morales,Used,149,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,182905.9829059829,1227.5569322549188,49.666666666666664
/apartamentos-venta-evaristo-morales/1286036/,2,2.5,2,Remax Metropolitana,Evaristo Morales,Used,151,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,180000,1192.0529801324503,75.5
/apartamentos-venta-evaristo-morales/1286034/,2,2.5,2,Parmelia Matos Broker,Evaristo Morales,New,156,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,250000,1602.5641025641025,78
/apartamentos-venta-evaristo-morales/1256347/,2,3,3,Inmobiliaria Grupal,Evaristo Morales,New,150,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,218000,1453.3333333333333,50
